"[1.0,3.0,11.0,110.0,62.0,22.0,4.0,0.0,43.0,21.0,22.0,18.0,6.0,28.0,64.0,9.0,11.0,1.0,0.0,0.0,1.0,40.0,101.0,21.0,20.0,2.0,4.0,2.0,2.0,9.0,18.0,35.0,1.0,1.0,7.0,25.0,108.0,116.0,63.0,2.0,0.0,0.0,11.0,74.0,40.0,101.0,116.0,3.0,33.0,1.0,1.0,11.0,14.0,18.0,116.0,116.0,68.0,12.0,5.0,4.0,2.0,2.0,9.0,102.0,17.0,3.0,10.0,18.0,8.0,15.0,67.0,63.0,15.0,0.0,14.0,116.0,80.0,0.0,2.0,22.0,96.0,37.0,28.0,88.0,43.0,1.0,4.0,18.0,116.0,51.0,5.0,11.0,32.0,14.0,8.0,23.0,44.0,17.0,12.0,9.0,0.0,0.0,19.0,37.0,85.0,18.0,16.0,104.0,22.0,6.0,2.0,26.0,12.0,58.0,67.0,82.0,25.0,12.0,2.0,2.0,25.0,18.0,8.0,2.0,19.0,42.0,48.0,11.0]"
"[40.0,25.0,11.0,0.0,22.0,31.0,6.0,8.0,10.0,3.0,0.0,1.0,30.0,91.0,88.0,18.0,38.0,44.0,16.0,1.0,5.0,25.0,70.0,36.0,1.0,22.0,10.0,7.0,10.0,40.0,61.0,1.0,60.0,9.0,8.0,4.0,111.0,45.0,21.0,45.0,9.0,1.0,1.0,14.0,111.0,111.0,70.0,26.0,95.0,13.0,3.0,2.0,3.0,39.0,111.0,111.0,20.0,3.0,11.0,11.0,1.0,32.0,70.0,22.0,48.0,8.0,9.0,25.0,60.0,26.0,14.0,37.0,4.0,5.0,65.0,110.0,111.0,31.0,1.0,0.0,101.0,78.0,84.0,34.0,4.0,2.0,2.0,29.0,33.0,44.0,25.0,22.0,2.0,0.0,4.0,18.0,54.0,51.0,24.0,21.0,12.0,18.0,5.0,6.0,11.0,17.0,100.0,65.0,50.0,92.0,37.0,14.0,23.0,77.0,95.0,9.0,3.0,14.0,60.0,40.0,4.0,30.0,23.0,32.0,10.0,3.0,19.0,13.0]"
"[28.0,4.0,3.0,6.0,7.0,2.0,2.0,18.0,19.0,37.0,111.0,16.0,10.0,2.0,6.0,42.0,6.0,7.0,114.0,33.0,16.0,19.0,10.0,18.0,5.0,6.0,73.0,9.0,3.0,3.0,0.0,7.0,103.0,6.0,1.0,1.0,2.0,2.0,1.0,60.0,141.0,98.0,139.0,19.0,0.0,0.0,3.0,73.0,7.0,27.0,141.0,72.0,0.0,4.0,15.0,12.0,0.0,10.0,141.0,88.0,2.0,2.0,7.0,6.0,100.0,43.0,7.0,5.0,1.0,0.0,0.0,19.0,141.0,76.0,0.0,0.0,0.0,7.0,19.0,76.0,14.0,3.0,2.0,2.0,0.0,18.0,114.0,49.0,0.0,1.0,3.0,12.0,6.0,5.0,52.0,50.0,61.0,64.0,21.0,13.0,0.0,0.0,0.0,3.0,86.0,60.0,0.0,0.0,6.0,28.0,24.0,18.0,1.0,0.0,0.0,0.0,7.0,41.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,47.0]"
"[24.0,12.0,14.0,8.0,3.0,12.0,4.0,8.0,8.0,12.0,20.0,17.0,8.0,67.0,66.0,8.0,8.0,8.0,1.0,0.0,0.0,18.0,119.0,32.0,12.0,4.0,7.0,8.0,1.0,18.0,70.0,20.0,18.0,35.0,23.0,25.0,103.0,34.0,4.0,5.0,1.0,1.0,4.0,29.0,119.0,119.0,77.0,6.0,72.0,7.0,5.0,2.0,0.0,14.0,119.0,60.0,119.0,12.0,8.0,3.0,0.0,1.0,18.0,38.0,7.0,6.0,8.0,27.0,84.0,53.0,22.0,6.0,0.0,6.0,60.0,119.0,104.0,11.0,0.0,0.0,42.0,104.0,119.0,25.0,0.0,0.0,0.0,7.0,119.0,98.0,23.0,0.0,5.0,20.0,6.0,11.0,6.0,7.0,14.0,7.0,6.0,6.0,12.0,25.0,4.0,7.0,68.0,91.0,2.0,0.0,1.0,8.0,3.0,87.0,97.0,17.0,4.0,30.0,8.0,0.0,1.0,39.0,15.0,0.0,14.0,103.0,16.0,0.0]"
"[0.0,4.0,47.0,20.0,9.0,2.0,1.0,0.0,41.0,42.0,80.0,2.0,0.0,0.0,2.0,1.0,56.0,42.0,27.0,31.0,10.0,0.0,0.0,0.0,5.0,0.0,3.0,40.0,17.0,0.0,2.0,12.0,8.0,22.0,112.0,21.0,2.0,4.0,39.0,39.0,52.0,126.0,128.0,35.0,0.0,0.0,3.0,46.0,15.0,25.0,127.0,128.0,11.0,0.0,0.0,1.0,1.0,0.0,11.0,123.0,51.0,2.0,2.0,4.0,49.0,4.0,0.0,0.0,37.0,27.0,38.0,59.0,128.0,25.0,6.0,10.0,1.0,7.0,7.0,128.0,24.0,1.0,7.0,92.0,69.0,106.0,9.0,23.0,0.0,0.0,7.0,84.0,37.0,54.0,42.0,4.0,65.0,18.0,4.0,5.0,18.0,10.0,0.0,2.0,128.0,29.0,0.0,0.0,6.0,25.0,10.0,28.0,8.0,0.0,0.0,0.0,47.0,128.0,21.0,6.0,0.0,0.0,0.0,0.0,8.0,69.0,45.0,2.0]"
"[16.0,52.0,32.0,13.0,2.0,6.0,34.0,49.0,45.0,83.0,6.0,2.0,26.0,57.0,14.0,46.0,19.0,9.0,4.0,13.0,53.0,104.0,33.0,11.0,25.0,19.0,30.0,10.0,7.0,2.0,8.0,7.0,25.0,1.0,2.0,25.0,24.0,28.0,61.0,83.0,41.0,9.0,14.0,3.0,7.0,114.0,114.0,114.0,114.0,5.0,5.0,1.0,5.0,114.0,73.0,75.0,106.0,3.0,5.0,6.0,6.0,8.0,15.0,45.0,2.0,15.0,7.0,114.0,103.0,6.0,5.0,4.0,9.0,67.0,47.0,22.0,32.0,27.0,41.0,10.0,114.0,36.0,43.0,42.0,23.0,9.0,7.0,30.0,114.0,19.0,7.0,5.0,6.0,6.0,21.0,48.0,2.0,1.0,0.0,8.0,114.0,13.0,0.0,1.0,53.0,83.0,14.0,8.0,16.0,12.0,16.0,20.0,27.0,87.0,45.0,50.0,15.0,5.0,5.0,6.0,32.0,49.0,21.0,7.0,5.0,0.0,5.0,8.0]"
"[21.0,17.0,52.0,17.0,17.0,10.0,10.0,8.0,25.0,12.0,16.0,15.0,32.0,77.0,120.0,38.0,43.0,5.0,21.0,36.0,40.0,17.0,34.0,78.0,23.0,4.0,1.0,12.0,30.0,16.0,20.0,41.0,1.0,0.0,3.0,4.0,57.0,79.0,108.0,14.0,36.0,0.0,0.0,12.0,120.0,120.0,84.0,40.0,120.0,6.0,0.0,32.0,22.0,8.0,44.0,120.0,46.0,27.0,2.0,31.0,22.0,4.0,23.0,21.0,12.0,8.0,13.0,11.0,28.0,40.0,30.0,3.0,34.0,33.0,68.0,120.0,32.0,16.0,4.0,2.0,120.0,104.0,17.0,19.0,0.0,0.0,9.0,33.0,44.0,49.0,1.0,2.0,7.0,11.0,10.0,20.0,65.0,16.0,10.0,3.0,0.0,3.0,1.0,10.0,112.0,35.0,85.0,120.0,21.0,0.0,2.0,38.0,34.0,51.0,62.0,73.0,11.0,0.0,1.0,1.0,21.0,31.0,6.0,8.0,8.0,1.0,2.0,9.0]"
"[3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,11.0,15.0,12.0,12.0,5.0,1.0,0.0,6.0,128.0,80.0,54.0,14.0,0.0,0.0,0.0,12.0,34.0,10.0,100.0,107.0,0.0,0.0,0.0,4.0,6.0,4.0,10.0,4.0,0.0,0.0,0.0,9.0,11.0,4.0,7.0,23.0,5.0,0.0,3.0,30.0,128.0,8.0,1.0,3.0,3.0,0.0,1.0,128.0,124.0,9.0,27.0,58.0,2.0,2.0,2.0,40.0,7.0,48.0,122.0,20.0,0.0,0.0,0.0,2.0,2.0,6.0,128.0,80.0,4.0,0.0,1.0,4.0,128.0,52.0,128.0,42.0,3.0,1.0,0.0,45.0,128.0,31.0,14.0,22.0,9.0,1.0,8.0,40.0,44.0,50.0,34.0,1.0,0.0,0.0,0.0,3.0,26.0,60.0,128.0,31.0,0.0,0.0,1.0,1.0,14.0,32.0,128.0,65.0,16.0,6.0,4.0,1.0,36.0,20.0,12.0,5.0,11.0,25.0,51.0,15.0]"
"[1.0,12.0,4.0,2.0,41.0,40.0,19.0,5.0,3.0,30.0,29.0,22.0,13.0,3.0,0.0,0.0,1.0,5.0,27.0,54.0,36.0,4.0,6.0,10.0,49.0,0.0,0.0,6.0,11.0,3.0,10.0,60.0,101.0,18.0,1.0,1.0,5.0,12.0,34.0,43.0,62.0,108.0,66.0,13.0,0.0,0.0,4.0,8.0,4.0,49.0,122.0,122.0,32.0,6.0,7.0,0.0,74.0,8.0,8.0,122.0,45.0,5.0,2.0,43.0,122.0,26.0,3.0,4.0,8.0,1.0,3.0,17.0,122.0,75.0,7.0,0.0,2.0,33.0,40.0,73.0,12.0,17.0,27.0,38.0,38.0,122.0,122.0,13.0,38.0,26.0,17.0,74.0,58.0,56.0,57.0,23.0,16.0,28.0,5.0,3.0,11.0,21.0,9.0,12.0,14.0,1.0,1.0,0.0,7.0,32.0,81.0,90.0,8.0,3.0,12.0,13.0,93.0,97.0,61.0,18.0,99.0,9.0,8.0,4.0,9.0,6.0,17.0,50.0]"
"[0.0,11.0,77.0,24.0,3.0,0.0,0.0,0.0,28.0,70.0,125.0,8.0,0.0,0.0,0.0,0.0,44.0,35.0,50.0,45.0,9.0,0.0,0.0,0.0,4.0,0.0,4.0,56.0,18.0,0.0,3.0,9.0,16.0,17.0,59.0,10.0,10.0,8.0,57.0,57.0,100.0,105.0,125.0,41.0,1.0,0.0,6.0,92.0,8.0,14.0,73.0,125.0,29.0,7.0,0.0,5.0,0.0,0.0,8.0,124.0,66.0,6.0,3.0,1.0,63.0,5.0,0.0,1.0,49.0,32.0,17.0,35.0,125.0,21.0,0.0,3.0,2.0,12.0,6.0,109.0,21.0,0.0,0.0,35.0,74.0,125.0,14.0,23.0,0.0,0.0,6.0,50.0,25.0,70.0,64.0,7.0,59.0,18.0,7.0,16.0,22.0,5.0,0.0,1.0,125.0,23.0,1.0,0.0,7.0,30.0,14.0,32.0,4.0,0.0,2.0,2.0,59.0,125.0,19.0,4.0,0.0,0.0,2.0,1.0,6.0,53.0,33.0,2.0]"
